lon,lat,count,z_standardized,lag,Gi_z,Gi_cat,Moran_I_overall
-87.90045871559633,41.94348623853211,0.0,-0.40233087931007777,-0.4018961396554022,-1.2042993701773894,0,0.7718002950243339
-87.89633027522936,41.94348623853211,0.0,-0.40233087931007777,-0.4004470074731505,-1.2042993701773894,0,0.7718002950243339
-87.89220183486239,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.2048792147819989,0,0.7718002950243339
-87.88807339449542,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.88394495412844,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.87981651376147,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.8756880733945,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.87155963302753,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.86743119266055,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.86330275229358,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.85917431192661,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.85504587155964,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.85091743119266,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.84678899082569,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.84266055045872,41.94348623853211,0.0,-0.40233087931007777,-0.35479934373222044,-1.0690022957684966,0,0.7718002950243339
-87.83853211009175,41.94348623853211,328.0,-0.21220473699864828,-0.26205488406810845,-0.7002211272368288,0,0.7718002950243339
-87.83440366972478,41.94348623853211,580.0,-0.06613221302767194,-0.06903047739217544,-0.3459360738203996,0,0.7718002950243339
-87.8302752293578,41.94348623853211,644.0,-0.029034429162027163,-0.05265528373273068,-0.25335421861774293,0,0.7718002950243339
-87.82614678899083,41.94348623853211,644.0,-0.029034429162027163,-0.0964190756367335,-0.28756505028970586,0,0.7718002950243339
-87.82201834862386,41.94348623853211,916.0,0.12863115226696314,-0.07265330784780481,-0.23943794810711397,0,0.7718002950243339
-87.81788990825689,41.94348623853211,816.0,0.07066586497689319,0.051102580516494564,-0.029340919703590457,0,0.7718002950243339
-87.8137614678899,41.94348623853211,947.0,0.14660039132688485,0.1283413258305128,0.4548293251453759,0,0.7718002950243339
-87.80963302752293,41.94348623853211,1511.0,0.47352461164287946,0.26383518487105134,0.4948386028634342,0,0.7718002950243339
-87.80550458715597,41.94348623853211,925.0,0.13384802812306945,0.1842778280654303,0.5495372772316008,0,0.7718002950243339
-87.801376146789,41.94348623853211,1173.0,0.277601940602443,0.0405239155860568,0.10344349475199432,0,0.7718002950243339
-87.79724770642203,41.94348623853211,739.0,0.026032593763539308,0.013570056996174262,-0.10317446602387195,0,0.7718002950243339
-87.79311926605504,41.94348623853211,508.0,-0.10786721987652233,-0.06801608486459923,-0.12366230872007572,0,0.7718002950243339
-87.78899082568807,41.94348623853211,856.0,0.09385197989292117,0.051972059825845615,0.10228380554277525,0,0.7718002950243339
-87.7848623853211,41.94348623853211,1024.0,0.1912336625402387,0.20833342229080934,0.52537708537287,0,0.7718002950243339
-87.78073394495414,41.94348623853211,1285.0,0.34252306236732133,0.25021334235788495,0.7105407957781833,0,0.7718002950243339
-87.77660550458715,41.94348623853211,1355.0,0.3830987634703703,0.2500684291396597,0.7111206403827928,0,0.7718002950243339
-87.77247706422018,41.94348623853211,1155.0,0.26716818889023036,0.506274998961769,1.3097135538747084,0,0.7718002950243339
-87.76834862385321,41.94348623853211,2970.0,1.3192381532050004,0.47453900417045575,1.4950705458148916,0,0.7718002950243339
-87.76422018348624,41.94348623853211,1360.0,0.38599702783487383,0.7056755872396098,1.859599520579423,0,0.7718002950243339
-87.76009174311926,41.94348623853211,1660.0,0.5598928897050838,0.505550432870643,1.8476160654174925,0,0.7718002950243339
-87.75596330275229,41.94348623853211,1579.0,0.512941007000127,0.8071148399972322,2.0768479657731307,1,0.7718002950243339
-87.75183486238532,41.94348623853211,1821.0,0.6532170022420963,0.7021976700022055,2.2689698114337586,1,0.7718002950243339
-87.74770642201835,41.94348623853211,2302.0,0.9320300341073329,0.5438075224820893,1.645057016873893,0,0.7718002950243339
-87.74357798165138,41.94348623853211,1030.0,0.19471157977764292,0.6248140114699621,1.4243295040525277,0,0.7718002950243339
-87.7394495412844,41.94348623853211,2600.0,1.1047665902317414,0.2844128618590262,1.1280289110970525,0,0.7718002950243339
-87.73532110091743,41.94348623853211,1889.0,0.692633397599344,0.6842284309422838,2.0631249767973716,1,0.7718002950243339
-87.73119266055046,41.94348623853211,2340.0,0.9540568432775595,0.8842086720930252,2.01461131154504,1,0.7718002950243339
-87.7270642201835,41.94348623853211,1275.0,0.33672653363831434,0.6277122758344655,2.1340593000946053,1,0.7718002950243339
-87.72293577981651,41.94348623853211,1874.0,0.6839386045058334,0.3997637835662654,1.4902385074431455,0,0.7718002950243339
-87.71880733944954,41.94348623853211,1069.0,0.2173180418207702,0.7869719026639328,1.879507518671017,0,0.7718002950243339
-87.71467889908257,41.94348623853211,2679.0,1.1505591671908968,0.6411892051294068,2.113958020468141,1,0.7718002950243339
-87.7105504587156,41.94348623853211,2628.0,1.120996870672961,0.7520478170716656,2.147009162930885,1,0.7718002950243339
-87.70642201834862,41.94348623853211,1637.0,0.5465608736283676,0.6917639182899928,1.7165711847757361,0,0.7718002950243339
-87.70229357798165,41.94348623853211,1665.0,0.5627911540695872,0.22528826882315484,0.8827546433472168,0,0.7718002950243339
-87.69816513761468,41.94348623853211,403.0,-0.16873077153109578,0.2683274946360318,0.35316323780383646,0,0.7718002950243339
-87.69403669724771,41.94348623853211,1402.0,0.4103424484967032,0.12718202008471136,0.8330812888856661,0,0.7718002950243339
-87.68990825688074,41.94348623853211,2499.0,1.0462216500687707,0.5340983368610026,1.140012366258983,0,0.7718002950243339
-87.68577981651376,41.94348623853211,1120.0,0.2468803383387059,0.4620764674030906,1.468204412467983,0,0.7718002950243339
-87.68165137614679,41.94348623853211,1034.0,0.1970301912692457,0.35165259511550734,1.1545084813742215,0,0.7718002950243339
-87.67752293577982,41.94348623853211,1265.0,0.33093000490930735,0.49584124724955647,1.5862994302734594,0,0.7718002950243339
-87.67339449541285,41.94348623853211,1613.0,0.5326492046787509,0.6403197258200558,2.170009665580397,1,0.7718002950243339
-87.66926605504587,41.94348623853211,1757.0,0.6161192183764516,0.8917441594407344,2.5331856696008392,1,0.7718002950243339
-87.6651376146789,41.94348623853211,2202.0,0.874064746817263,0.909713398500656,3.027986398867647,1,0.7718002950243339
-87.66100917431193,41.94348623853211,2804.0,1.2230157763034843,2.44550368525106,6.2853601060291755,1,0.7718002950243339
-87.65688073394496,41.94348623853211,11908.0,6.500175531191454,2.738083472847688,9.494606711008112,1,0.7718002950243339
-87.65275229357798,41.94348623853211,7050.0,3.684221874639855,4.360386950878521,10.119679194777197,1,0.7718002950243339
-87.648623853211,41.94348623853211,4709.0,2.3272544991793174,1.8736761261345198,7.445049315248257,1,0.7718002950243339
-87.64449541284404,41.94348623853211,1785.0,0.6323494988176712,1.476179168542865,3.2027129063899884,1,0.7718002950243339
-87.64036697247707,41.94348623853211,152.0,-0.3142236426291714,0.029945250655619024,0.964512732597162,0,0.7718002950243339
-87.6362385321101,41.94348623853211,0.0,-0.40233087931007777,-0.3803040701398512,-0.9464618026610138,0,0.7718002950243339
-87.63211009174312,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.62798165137615,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.62385321100918,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.61972477064221,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.61559633027522,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.61146788990825,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.60733944954129,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.60321100917432,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.59908256880735,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.59495412844036,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5908256880734,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.58669724770643,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.58256880733946,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.57844036697247,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5743119266055,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.57018348623853,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.56605504587156,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.56192660550458,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.55779816513761,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.55366972477064,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.54954128440367,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5454128440367,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.54128440366972,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.53715596330275,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.53302752293578,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52889908256881,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52477064220183,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52064220183486,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.51651376146789,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.51238532110092,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.50825688073394,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.50412844036697,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5,41.94348623853211,0.0,-0.40233087931007777,-0.40233087931007777,-0.9857090588511036,0,0.7718002950243339
-87.95,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-0.9857090588511036,0,0.7718002950243339
-87.94587155963303,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.94174311926606,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.93761467889908,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.93348623853211,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.2071985932004372,0,0.7718002950243339
-87.92935779816514,41.947431192660545,0.0,-0.40233087931007777,-0.4021859660918526,-1.2062321855260878,0,0.7718002950243339
-87.92522935779817,41.947431192660545,0.0,-0.40233087931007777,-0.40160631321895185,-1.2052657778517386,0,0.7718002950243339
-87.92110091743119,41.947431192660545,0.0,-0.40233087931007777,-0.40160631321895185,-1.1586849279481055,0,0.7718002950243339
-87.91697247706422,41.947431192660545,0.0,-0.40233087931007777,-0.3672618804995854,-1.1577185202737563,0,0.7718002950243339
-87.91284403669725,41.947431192660545,0.0,-0.40233087931007777,-0.400881747127826,-0.9545796271255472,0,0.7718002950243339
-87.90871559633028,41.947431192660545,0.0,-0.40233087931007777,-0.24930252086429305,-0.9990343801456121,0,0.7718002950243339
-87.9045871559633,41.947431192660545,0.0,-0.40233087931007777,-0.40015718103670017,-1.0001940693548312,0,0.7718002950243339
-87.90045871559633,41.947431192660545,3.0,-0.40059192069137567,-0.40030209425492536,-1.2004337394799924,0,0.7718002950243339
-87.89633027522936,41.947431192660545,13.0,-0.3947953919623687,-0.40088174712782604,-1.2027531178984305,0,0.7718002950243339
-87.89220183486239,41.947431192660545,0.0,-0.40233087931007777,-0.4004470074731505,-1.20352624403791,0,0.7718002950243339
-87.88807339449542,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.88394495412844,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.87981651376147,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.8756880733945,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.87155963302753,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.86743119266055,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.86330275229358,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.85917431192661,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.85504587155964,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.2070053116655672,0,0.7718002950243339
-87.85091743119266,41.947431192660545,0.0,-0.40233087931007777,-0.4020410528736274,-1.2066187485958275,0,0.7718002950243339
-87.84678899082569,41.947431192660545,0.0,-0.40233087931007777,-0.4020410528736274,-1.2025598363635608,0,0.7718002950243339
-87.84266055045872,41.947431192660545,0.0,-0.40233087931007777,-0.35740778166027354,-0.9870509249836815,0,0.7718002950243339
-87.83853211009175,41.947431192660545,289.0,-0.23481119904177555,-0.17539677956945385,-0.6542201219378053,0,0.7718002950243339
-87.83440366972478,41.947431192660545,738.0,0.02545294089063861,-0.13366177272060345,-0.40817272804849025,0,0.7718002950243339
-87.8302752293578,41.947431192660545,579.0,-0.06671186590057264,-0.1917719732288986,-0.49862848636757856,0,0.7718002950243339
-87.82614678899083,41.947431192660545,0.0,-0.40233087931007777,-0.2049590760873895,-0.6074459904993024,0,0.7718002950243339
-87.82201834862386,41.947431192660545,134.0,-0.324657394341384,-0.1669918129123937,-0.515830542970995,0,0.7718002950243339
-87.81788990825689,41.947431192660545,597.0,-0.05627811418836005,-0.11931536411631115,-0.26321157689610514,0,0.7718002950243339
-87.8137614678899,41.947431192660545,648.0,-0.026715817670424365,0.09602567816629878,0.22849664781278523,0,0.7718002950243339
-87.80963302752293,41.947431192660545,1534.0,0.48685662771959554,0.12471849537488343,0.3253306967825785,0,0.7718002950243339
-87.80550458715597,41.947431192660545,818.0,0.07182517072269458,0.18094482404625128,0.47705670165540826,0,0.7718002950243339
-87.801376146789,41.947431192660545,1040.0,0.2005081085066499,0.016323408142452582,0.10537631010069279,0,0.7718002950243339
-87.79724770642203,41.947431192660545,370.0,-0.18785931633681888,-0.043525750984544656,-0.05118173314388315,0,0.7718002950243339
-87.79311926605504,41.947431192660545,24.0,-0.38841921036046095,-0.06845082451927474,0.13069619116864273,0,0.7718002950243339
-87.78899082568807,41.947431192660545,499.0,-0.11308409573262862,0.22572300847783036,0.35722215003610325,0,0.7718002950243339
-87.7848623853211,41.947431192660545,1127.0,0.25093790844901076,0.10732890918786245,0.8738636927432039,0,0.7718002950243339
-87.78073394495414,41.947431192660545,1191.0,0.2880356923146556,0.3268724347990024,0.8601407037674447,0,0.7718002950243339
-87.77660550458715,41.947431192660545,964.0,0.15645449016619672,0.2768773745113171,0.9573613158069777,0,0.7718002950243339
-87.77247706422018,41.947431192660545,849.0,0.08979440978261627,0.3525220744248584,1.437859211493417,0,0.7718002950243339
-87.76834862385321,41.947431192660545,1637.0,0.5465608736283676,0.6265529700886642,1.6570404720358234,0,0.7718002950243339
-87.76422018348624,41.947431192660545,1270.0,0.3338282692738108,0.49395737541262913,1.7629587531444995,0,0.7718002950243339
-87.76009174311926,41.947431192660545,1073.0,0.219636653312373,0.4233846381369689,1.4185310580064323,0,0.7718002950243339
-87.75596330275229,41.947431192660545,1496.0,0.464829818549369,0.4236744645734193,1.8721628203459628,0,0.7718002950243339
-87.75183486238532,41.947431192660545,1287.0,0.34368236811312275,0.8791367094551442,2.919168894735923,1,0.7718002950243339
-87.74770642201835,41.947431192660545,1542.0,0.49149385070280116,1.0720162029128517,2.6161034480600036,1,0.7718002950243339
-87.74357798165138,41.947431192660545,1007.0,0.1813795637009268,0.2352872808806919,2.1286474171182497,1,0.7718002950243339
-87.7394495412844,41.947431192660545,597.0,-0.05627811418836005,0.40483574620414653,1.1191379604930394,0,0.7718002950243339
-87.73532110091743,41.947431192660545,590.0,-0.06033568429866495,0.4015027421849675,1.8105060107224817,0,0.7718002950243339
-87.73119266055046,41.947431192660545,1341.0,0.37498362324976053,0.524534064458141,1.5499625017179282,0,0.7718002950243339
-87.7270642201835,41.947431192660545,302.0,-0.22727571169406646,0.36020247499079266,1.6920244298472658,0,0.7718002950243339
-87.72293577981651,41.947431192660545,1001.0,0.17790164646352263,0.4265727289379228,1.3659584805218339,0,0.7718002950243339
-87.71880733944954,41.947431192660545,1485.0,0.4584536369474613,0.6569847459159509,2.244423056505288,1,0.7718002950243339
-87.71467889908257,41.947431192660545,2636.0,1.1256340936561666,0.9498543599490294,2.8861177522731793,1,0.7718002950243339
-87.7105504587156,41.947431192660545,2715.0,1.1714266706153218,1.0337591133014057,2.9162696717128758,1,0.7718002950243339
-87.70642201834862,41.947431192660545,1735.0,0.6033668551726362,0.6946621826544963,2.476360898349104,1,0.7718002950243339
-87.70229357798165,41.947431192660545,1276.0,0.337306186511215,0.5961211942613774,1.16881131495459,0,0.7718002950243339
-87.69816513761468,41.947431192660545,940.0,0.14254282121657993,-0.10178086471106498,0.5590080724402233,0,0.7718002950243339
-87.69403669724771,41.947431192660545,249.0,-0.25799731395780356,0.2570242636144682,0.7089945434992244,0,0.7718002950243339
-87.68990825688074,41.947431192660545,1700.0,0.5830790046211117,0.4372963070865857,1.0143793685935825,0,0.7718002950243339
-87.68577981651376,41.947431192660545,978.0,0.16456963038680653,0.2771672009477675,1.284007109737019,0,0.7718002950243339
-87.68165137614679,41.947431192660545,898.0,0.11819740055475056,0.32571312905320104,0.9693447709689081,0,0.7718002950243339
-87.67752293577982,41.947431192660545,1390.0,0.4033866140218948,0.39150373012743045,1.190458846860013,0,0.7718002950243339
-87.67339449541285,41.947431192660545,1331.0,0.36918709452075354,0.5229400190576642,1.8914909738329475,0,0.7718002950243339
-87.66926605504587,41.947431192660545,2113.0,0.8224756411291007,0.8308806077861609,2.2235486507393443,1,0.7718002950243339
-87.6651376146789,41.947431192660545,2111.0,0.8213163353832993,1.0227457087162926,2.745215513353061,1,0.7718002950243339
-87.66100917431193,41.947431192660545,3475.0,1.6119628540198538,0.7933480842658407,5.085854900626907,1,0.7718002950243339
-87.65688073394496,41.947431192660545,2703.0,1.1644708361405136,3.3383140227363626,7.256406537215287,1,0.7718002950243339
-87.65275229357798,41.947431192660545,5750.0,2.9306731398689454,2.2608842452321873,8.359850819787242,1,0.7718002950243339
-87.648623853211,41.947431192660545,3838.0,1.8223768468828079,2.0864087304890764,5.54760448743097,1,0.7718002950243339
-87.64449541284404,41.947431192660545,2641.0,1.12853235802067,0.45816381051101096,2.177740926975191,1,0.7718002950243339
-87.64036697247707,41.947431192660545,0.0,-0.40233087931007777,0.002411739192835785,-0.26166532461714637,0,0.7718002950243339
-87.6362385321101,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.1780130814350902,0,0.7718002950243339
-87.63211009174312,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.62798165137615,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.62385321100918,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.61972477064221,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.61559633027522,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.61146788990825,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.60733944954129,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.60321100917432,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.59908256880735,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.59495412844036,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5908256880734,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.58669724770643,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.58256880733946,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.57844036697247,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5743119266055,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.57018348623853,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.56605504587156,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.56192660550458,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.55779816513761,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.55366972477064,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.54954128440367,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5454128440367,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.54128440366972,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.53715596330275,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.53302752293578,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52889908256881,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52477064220183,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.52064220183486,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.51651376146789,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.51238532110092,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.50825688073394,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.50412844036697,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.5,41.947431192660545,0.0,-0.40233087931007777,-0.40233087931007777,-0.9857090588511036,0,0.7718002950243339
-87.95,41.95137614678899,0.0,-0.40233087931007777,-0.40233087931007777,-0.9857090588511036,0,0.7718002950243339
-87.94587155963303,41.95137614678899,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.94174311926606,41.95137614678899,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.93761467889908,41.95137614678899,0.0,-0.40233087931007777,-0.40233087931007777,-1.2071985932004372,0,0.7718002950243339
-87.93348623853211,41.95137614678899,0.0,-0.40233087931007777,-0.40204105287362746,-1.2070053116655672,0,0.7718002950243339
-87.92935779816514,41.95137614678899,1.0,-0.4017512264371771,-0.4016063132189519,-1.206038903991218,0,0.7718002950243339
-87.92522935779817,41.95137614678899,5.0,-0.39943261494557425,-0.4014614000007267,-1.2046859332471291,0,0.7718002950243339
-87.92110091743119,41.95137614678899,5.0,-0.39943261494557425,-0.36610257475378405,-1.158105083343496,0,0.7718002950243339
-87.91697247706422,41.95137614678899,242.0,-0.26205488406810845,-0.40015718103670017,-1.1571386756691469,0,0.7718002950243339
-87.91284403669725,41.95137614678899,10.0,-0.3965343505810708,-0.2142335220538007,-0.9545796271255472,0,0.7718002950243339
-87.90871559633028,41.95137614678899,1056.0,0.2097825544730611,-0.3991427885091239,-0.9986478170758724,0,0.7718002950243339
-87.9045871559633,41.95137614678899,12.0,-0.39537504483526936,-0.24886778120961753,-0.9998075062850914,0,0.7718002950243339
-87.90045871559633,41.95137614678899,1.0,-0.4017512264371771,-0.3991427885091239,-1.1994673318056432,0,0.7718002950243339
-87.89633027522936,41.95137614678899,7.0,-0.3982733091997729,-0.3998673546002498,-1.1990807687359035,0,0.7718002950243339
-87.89220183486239,41.95137614678899,0.0,-0.40233087931007777,-0.3989978752908987,-1.1925091965503287,0,0.7718002950243339
-87.88807339449542,41.95137614678899,0.0,-0.40233087931007777,-0.3968241770175211,-1.1969546718523352,0,0.7718002950243339
-87.88394495412844,41.95137614678899,0.0,-0.40233087931007777,-0.40233087931007777,-1.2000471764102527,0,0.7718002950243339
-87.87981651376147,41.95137614678899,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.8756880733945,41.95137614678899,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.87155963302753,41.95137614678899,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.86743119266055,41.95137614678899,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
-87.86330275229358,41.95137614678899,0.0,-0.40233087931007777,-0.40233087931007777,-1.207391874735307,0,0.7718002950243339
